,Date,Low,High,Close,Open
3147,2014-11-20,361.0,373.26,52.5914,363.09
3148,2014-11-21,359.5,373.25,51.4685,372.48
3149,2014-11-24,355.4,363.4583,50.9242,360.56
3150,2014-11-25,344.0,352.4336,49.8557,351.02
3151,2014-11-26,348.2182,353.69,50.1657,351.08
3152,2014-11-28,345.99,354.0,49.5128,353.59
3153,2014-12-01,337.6402,347.0,48.83,345.0
3154,2014-12-02,340.84,353.34,50.3299,341.3
3155,2014-12-03,344.27,355.12,50.7314,351.55
3156,2014-12-04,349.36,357.95,50.0857,353.0
3157,2014-12-05,348.13,354.5,50.1314,351.03
3158,2014-12-08,338.03,349.88,48.4971,349.17
3159,2014-12-09,329.02,345.36,49.1114,334.74
3160,2014-12-10,333.66,344.73,47.76,343.15
3161,2014-12-11,333.59,340.9,47.8042,336.09
3162,2014-12-12,328.86,338.26,47.7828,331.92
3163,2014-12-15,326.33,338.93,46.72,336.39
3164,2014-12-16,316.0,329.49,45.2057,324.99
3165,2014-12-17,315.5405,335.07,47.6642,317.63
3166,2014-12-18,330.63,342.5,47.7742,338.8
3167,2014-12-19,333.35,341.04,48.5885,335.3
3168,2014-12-22,334.24,344.68,48.0971,339.8
3169,2014-12-23,332.31,338.9952,48.0614,338.01
3170,2014-12-24,335.99,343.49,48.8714,336.51
3171,2014-12-26,339.74,346.3895,48.5785,341.91
3172,2014-12-29,333.57,343.73,48.8471,335.79
3173,2014-12-30,339.772,343.98,49.0328,341.0
3174,2014-12-31,341.51,345.74,48.8014,343.23
3175,2015-01-02,341.12,352.32,49.8485,344.06
3176,2015-01-05,330.0305,344.81,47.3114,344.81
3177,2015-01-06,319.63,333.48,46.5014,331.43
3178,2015-01-07,323.9,331.95,46.7428,331.43
3179,2015-01-08,325.35,334.85,47.7792,329.84
3180,2015-01-09,328.29,336.14,47.0414,333.42
3181,2015-01-12,316.85,330.39,45.5471,329.63
3182,2015-01-13,321.3,329.3376,46.2557,322.15
3183,2015-01-14,319.76,331.59,46.32,329.5
3184,2015-01-15,320.91,327.5,46.2514,325.83
3185,2015-01-16,324.67,337.75,48.1914,328.0
3186,2015-01-20,334.0,350.0,49.8285,340.0
3187,2015-01-21,401.87,414.68,58.4685,414.64
3188,2015-01-22,404.8,429.62,61.2057,410.0
3189,2015-01-23,426.17,439.2,62.4935,426.92
3190,2015-01-26,433.7,447.29,63.7942,438.0
3191,2015-01-27,441.35,457.38,64.8814,441.61
3192,2015-01-28,441.57,453.75,63.2085,453.19
3193,2015-01-29,437.5,447.49,63.3999,442.43
3194,2015-01-30,438.5902,447.89,63.1142,441.93
3195,2015-02-02,433.69,444.0,63.0092,439.9
3196,2015-02-03,439.11,458.27,65.2742,443.24
3197,2015-02-04,447.225,456.2199,64.1014,455.29
3198,2015-02-05,445.66,455.97,64.1299,451.79
3199,2015-02-06,442.23,451.0,63.4799,449.75
3200,2015-02-09,438.46,446.5,63.2949,442.39
3201,2015-02-10,441.71,456.104,64.8499,444.22
3202,2015-02-11,451.9,462.99,64.9842,453.81
3203,2015-02-12,451.16,459.25,65.2471,455.41
3204,2015-02-13,457.9599,466.41,66.5856,458.0
3205,2015-02-17,461.61,471.6,67.1371,465.61
3206,2015-02-18,466.52,476.49,67.8656,469.16
3207,2015-02-19,473.02,481.0,67.7999,475.0
3208,2015-02-20,473.46,478.6212,68.3142,475.65
3209,2015-02-23,470.0,478.1999,67.4056,478.1
3210,2015-02-24,471.49,476.5847,67.8399,471.61
3211,2015-02-25,474.65,481.56,68.3328,474.65
3212,2015-02-26,479.01,486.499,69.0042,480.38
3213,2015-02-27,474.73,486.0,67.8442,483.57
3214,2015-03-02,470.64,480.25,68.6071,474.0
3215,2015-03-03,472.55,479.195,67.8156,478.41
3216,2015-03-04,463.28,475.48,67.1099,472.71
3217,2015-03-05,464.94,472.2495,66.8071,472.0
3218,2015-03-06,453.91,468.4814,64.8742,466.5
3219,2015-03-09,439.8,455.65,63.6614,454.93
3220,2015-03-10,433.88,443.46,62.1514,441.11
3221,2015-03-11,435.68,447.584,62.8842,435.68
3222,2015-03-12,443.38,452.08,64.0457,443.43
3223,2015-03-13,436.57,448.4,62.6285,447.35
3224,2015-03-16,417.34,430.83,60.2814,430.83
3225,2015-03-17,415.69,424.86,59.7885,417.99
3226,2015-03-18,415.1,424.55,60.4457,418.17
3227,2015-03-19,421.79,428.4839,60.7442,423.22
3228,2015-03-20,426.27,432.5,61.1849,429.36
3229,2015-03-23,422.311,428.09,60.7142,426.23
3230,2015-03-24,427.832,441.69,62.6114,427.95
3231,2015-03-25,421.71,438.84,60.2499,438.79
3232,2015-03-26,415.73,423.13,59.7514,417.4
3233,2015-03-27,410.01,418.93,59.2528,415.31
3234,2015-03-30,415.55,423.95,60.3671,418.01
3235,2015-03-31,416.19,422.9399,59.5271,420.77
3236,2015-04-01,410.92,418.5,59.0171,417.5
3237,2015-04-02,412.03,417.25,59.1542,413.5
3238,2015-04-06,409.25,423.13,60.3299,411.38
3239,2015-04-07,420.3,425.94,60.4942,423.48
3240,2015-04-08,428.292,441.75,63.0499,428.41
3241,2015-04-09,434.8,441.95,62.7857,441.0
3242,2015-04-10,447.63,454.97,64.9385,450.78
3243,2015-04-13,469.4,485.0,67.8114,470.68
3244,2015-04-14,471.95,484.0,68.3871,482.0
3245,2015-04-15,471.548,480.93,67.9228,480.93
3246,2015-04-16,530.0,568.75,80.2928,532.0
3247,2015-04-17,558.0,575.0,81.6499,558.45
3248,2015-04-20,562.67,576.13,81.0556,572.5
3249,2015-04-21,558.6,570.39,80.0628,568.64
3250,2015-04-22,556.81,564.99,79.6685,561.48
3251,2015-04-23,552.69,562.4,79.8656,557.59
3252,2015-04-24,556.55,565.66,79.7706,561.21
3253,2015-04-27,561.61,572.5,80.8685,562.05
3254,2015-04-28,559.61,568.95,80.4371,564.13
3255,2015-04-29,557.51,567.3899,80.4071,560.49
3256,2015-04-30,553.87,565.85,79.4999,561.66
3257,2015-05-01,552.26,559.77,79.5756,558.99
3258,2015-05-04,552.3,558.0,79.2713,557.0
3259,2015-05-05,565.3,577.1,80.7928,568.67
3260,2015-05-06,556.65,568.5,80.0771,567.2
3261,2015-05-07,556.2,565.56,80.7485,560.8
3262,2015-05-08,566.75,575.07,82.0856,567.29
3263,2015-05-11,575.3,594.0,84.2778,576.27
3264,2015-05-12,580.95,586.66,83.3771,586.66
3265,2015-05-13,578.84,589.38,82.8728,583.83
3266,2015-05-14,576.31,587.47,83.8356,583.0
3267,2015-05-15,600.29,618.4388,87.6071,604.55
3268,2015-05-18,609.17,619.739,88.2671,612.81
3269,2015-05-19,614.67,628.5,88.0685,622.22
3270,2015-05-20,611.54,623.76,88.7899,617.5
3271,2015-05-21,617.27,627.0,89.0028,623.57
3272,2015-05-22,620.85,625.85,88.8385,624.25
3273,2015-05-26,614.504,623.429,87.9928,622.12
3274,2015-05-27,615.5,629.35,89.8571,617.0
3275,2015-05-28,622.51,628.99,89.5071,628.0
3276,2015-05-29,622.69,631.44,89.1513,626.31
3277,2015-06-01,615.61,623.852,89.0028,621.86
3278,2015-06-02,618.84,627.75,89.1299,620.98
3279,2015-06-03,620.51,628.13,88.8085,624.7
3280,2015-06-04,616.3,626.0,89.3485,618.65
3281,2015-06-05,623.88,633.78,90.4599,624.5
3282,2015-06-08,622.97,635.71,89.6042,635.0
3283,2015-06-09,625.34,649.0,92.4499,625.34
3284,2015-06-10,652.58,692.79,95.8713,653.77
3285,2015-06-11,658.61,678.43,95.0942,678.23
3286,2015-06-12,658.87,667.4,94.4185,664.41
3287,2015-06-15,641.61,655.14,93.4313,650.0
3288,2015-06-16,655.84,669.25,95.2728,659.7
3289,2015-06-17,657.702,665.93,94.2713,665.93
3290,2015-06-18,660.58,667.39,94.7428,662.56
3291,2015-06-19,656.75,674.9255,93.8713,673.7
3292,2015-06-22,659.32,676.85,96.4142,665.3
3293,2015-06-23,670.25,681.73,97.3128,674.35
3294,2015-06-24,674.78,706.24,96.9442,700.1
3295,2015-06-25,654.21,672.0,94.8913,668.37
3296,2015-06-26,651.62,667.2,93.0885,667.1
3297,2015-06-29,637.82,650.39,92.2313,640.54
3298,2015-06-30,649.5,660.49,93.8485,653.5
3299,2015-07-01,652.53,666.6699,93.6356,663.64
3300,2015-07-02,652.5,659.39,94.0442,657.99
3301,2015-07-06,653.38,664.5,94.5713,654.31
3302,2015-07-07,648.36,667.99,94.0913,665.09
3303,2015-07-08,645.99,657.97,93.507,654.3
3304,2015-07-09,660.0,670.92,95.727,664.3
3305,2015-07-10,678.3,689.5199,97.2285,682.66
3306,2015-07-13,686.5519,716.16,101.087,686.69
3307,2015-07-14,697.57,711.45,100.3713,708.9
3308,2015-07-15,97.05,100.75,98.13,99.97
3309,2015-07-16,107.68,116.49,115.81,111.02
3310,2015-07-17,114.24,117.88,114.77,117.34
3311,2015-07-20,110.14,114.7,110.55,114.7
3312,2015-07-21,109.32,113.71,112.51,110.21
3313,2015-07-22,110.5608,113.88,111.5,112.14
3314,2015-07-23,109.84,112.18,110.1,110.91
3315,2015-07-24,108.9,111.68,109.34,111.55
3316,2015-07-27,106.25,109.86,106.43,107.79
3317,2015-07-28,103.88,107.94,106.9,107.29
3318,2015-07-29,105.4,107.75,107.08,106.83
3319,2015-07-30,105.4,111.9,111.56,106.4
3320,2015-07-31,111.15,115.0,114.31,111.95
3321,2015-08-03,111.78,114.6,112.56,114.6
3322,2015-08-04,113.0,122.79,121.15,113.15
3323,2015-08-05,122.705,129.29,123.71,125.62
3324,2015-08-06,122.04,128.85,126.45,126.29
3325,2015-08-07,121.3,126.6,123.52,126.42
3326,2015-08-10,121.51,126.5,123.03,126.09
3327,2015-08-11,120.0,123.76,122.74,120.01
3328,2015-08-12,118.66,122.45,120.51,121.47
3329,2015-08-13,119.34,125.73,123.73,120.99
3330,2015-08-14,123.0,125.0,123.39,124.96
3331,2015-08-17,122.59,125.7,125.36,123.14
3332,2015-08-18,123.55,126.749,124.05,125.26
3333,2015-08-19,121.5,123.7,122.06,123.5
3334,2015-08-20,111.34,121.45,112.49,119.8
3335,2015-08-21,102.751,110.0,103.96,106.2
3336,2015-08-24,85.5,109.63,96.88,88.75
3337,2015-08-25,101.5,107.88,101.52,107.75
3338,2015-08-26,102.02,110.28,110.13,107.15
3339,2015-08-27,113.02,118.25,117.66,114.94
3340,2015-08-28,115.88,119.35,117.63,116.46
3341,2015-08-31,113.76,117.0,115.03,115.24
3342,2015-09-01,103.82,111.24,105.79,109.36
3343,2015-09-02,100.3,109.5,105.44,109.31
3344,2015-09-03,100.11,104.17,101.06,102.69
3345,2015-09-04,97.34,99.928,98.79,98.05
3346,2015-09-08,93.55,102.5,94.95,102.08
3347,2015-09-09,95.52,102.79,99.18,96.51
3348,2015-09-10,96.78,100.85,99.48,99.42
3349,2015-09-11,97.23,100.85,97.51,98.57
3350,2015-09-14,94.33,97.91,95.69,96.84
3351,2015-09-15,93.61,99.65,99.16,95.22
3352,2015-09-16,99.33,104.48,104.08,99.7
3353,2015-09-17,101.83,107.5,104.21,103.67
3354,2015-09-18,100.71,104.36,102.62,102.0
3355,2015-09-21,99.5568,103.77,100.3,103.3
3356,2015-09-22,97.0,99.9,98.47,98.29
3357,2015-09-23,97.66,99.74,98.07,98.6
3358,2015-09-24,96.78,104.0,103.76,97.11
3359,2015-09-25,101.57,105.4487,102.24,105.3
3360,2015-09-28,97.8414,103.3275,99.47,101.57
3361,2015-09-29,96.85,100.63,98.35,99.63
3362,2015-09-30,99.05,103.46,103.26,99.91
3363,2015-10-01,101.12,106.11,105.98,102.91
3364,2015-10-02,101.45,106.87,106.11,103.01
3365,2015-10-05,105.76,112.28,111.25,107.48
3366,2015-10-06,105.64,112.25,108.33,110.33
3367,2015-10-07,106.75,109.78,108.1,108.84
3368,2015-10-08,102.6,115.05,114.93,107.94
3369,2015-10-09,112.44,115.83,113.33,114.11
3370,2015-10-12,112.36,115.42,113.45,114.45
3371,2015-10-13,108.78,113.72,109.73,112.85
3372,2015-10-14,108.05,111.63,110.23,111.5
3373,2015-10-15,99.1,104.88,101.09,103.77
3374,2015-10-16,98.41,101.65,98.99,100.21
3375,2015-10-19,96.26,103.62,101.69,98.07
3376,2015-10-20,97.58,102.11,98.99,101.06
3377,2015-10-21,97.01,100.34,97.96,99.67
3378,2015-10-22,96.86,99.93,97.32,98.07
3379,2015-10-23,97.27,101.56,100.04,97.61
3380,2015-10-26,99.38,103.31,103.04,100.05
3381,2015-10-27,101.23,104.72,103.07,102.58
3382,2015-10-28,102.06,106.21,105.8,102.9
3383,2015-10-29,104.75,106.91,105.12,105.0
3384,2015-10-30,104.9,110.1,108.38,105.12
3385,2015-11-02,106.3,109.37,107.64,109.2
3386,2015-11-03,107.24,111.05,109.74,107.36
3387,2015-11-04,109.39,114.28,114.05,110.36
3388,2015-11-05,111.72,115.68,113.5,113.75
3389,2015-11-06,112.05,114.8,114.06,113.39
3390,2015-11-09,108.64,114.0,109.86,113.36
3391,2015-11-10,108.01,112.84,112.7,108.86
3392,2015-11-11,111.41,114.61,112.86,113.08
3393,2015-11-12,108.2,115.25,108.92,112.52
3394,2015-11-13,103.27,109.07,103.65,108.34
3395,2015-11-16,101.86,111.65,111.35,102.97
3396,2015-11-17,111.7,118.79,117.1,112.11
3397,2015-11-18,116.1,121.0,120.63,117.94
3398,2015-11-19,119.61,123.13,120.22,120.25
3399,2015-11-20,119.21,124.07,123.84,120.85
3400,2015-11-23,121.66,126.2,125.03,124.3
3401,2015-11-24,120.03,124.66,123.31,123.67
3402,2015-11-25,122.36,125.2,124.16,124.23
3403,2015-11-27,123.59,126.39,125.44,123.85
3404,2015-11-30,122.89,126.6,123.33,126.03
3405,2015-12-01,122.42,125.57,125.37,124.47
3406,2015-12-02,124.93,131.35,128.93,125.53
3407,2015-12-03,126.39,132.2,126.81,129.62
3408,2015-12-04,125.75,130.99,130.93,127.0
3409,2015-12-07,122.75,133.27,125.36,131.19
3410,2015-12-08,121.1,128.24,126.98,121.51
3411,2015-12-09,122.33,128.78,124.2,127.7
3412,2015-12-10,121.62,125.21,122.91,124.5
3413,2015-12-11,118.6,123.0,118.91,121.45
3414,2015-12-14,114.66,120.9,120.67,119.77
3415,2015-12-15,118.54,123.3,118.6,121.93
3416,2015-12-16,118.09,123.0,122.64,119.8
3417,2015-12-17,122.42,126.35,122.51,123.97
3418,2015-12-18,117.92,122.19,118.02,120.85
3419,2015-12-21,115.66,119.59,116.63,119.51
3420,2015-12-22,114.86,117.43,116.24,117.3
3421,2015-12-23,115.78,118.56,118.16,116.91
3422,2015-12-24,117.3,118.8,117.33,118.22
3423,2015-12-28,113.85,117.35,117.11,117.26
3424,2015-12-29,116.92,119.6,119.12,118.19
3425,2015-12-30,116.43,119.02,116.71,118.95
3426,2015-12-31,114.28,117.46,114.38,116.21
3427,2016-01-04,105.21,110.0,109.96,109.0
3428,2016-01-05,105.85,110.58,107.66,110.45
3429,2016-01-06,104.96,117.91,117.68,105.29
3430,2016-01-07,112.29,122.18,114.56,116.36
3431,2016-01-08,111.1,117.72,111.39,116.33
3432,2016-01-11,111.2,116.79,114.97,112.13
3433,2016-01-12,115.08,117.78,116.58,116.11
3434,2016-01-13,104.53,114.48,106.56,114.43
3435,2016-01-14,101.21,109.25,107.06,105.65
3436,2016-01-15,101.72,105.5,104.04,102.43
3437,2016-01-19,105.55,110.14,107.89,106.57
3438,2016-01-20,97.0501,109.99,107.74,108.91
3439,2016-01-21,102.1,108.51,102.35,108.32
3440,2016-01-22,99.22,104.99,100.72,104.7225
3441,2016-01-25,99.0,102.68,99.12,99.78
3442,2016-01-26,94.85,100.55,97.83,99.74
3443,2016-01-27,90.59,97.8495,91.15,96.61
3444,2016-01-28,90.11,95.25,94.41,93.84
3445,2016-01-29,90.63,94.39,91.84,92.0
3446,2016-02-01,91.3,97.18,94.09,91.79
3447,2016-02-02,90.73,96.65,91.49,95.54
3448,2016-02-03,86.14,92.69,90.74,92.41
3449,2016-02-04,86.54,91.25,89.71,89.5
3450,2016-02-05,81.86,88.95,82.79,88.23
3451,2016-02-08,79.95,84.7,83.32,80.57
3452,2016-02-09,81.55,88.4,86.13,81.75
3453,2016-02-10,87.42,92.21,88.45,89.0
3454,2016-02-11,82.911,88.39,86.35,87.42
3455,2016-02-12,85.26,89.72,87.4,86.64
3456,2016-02-16,87.54,90.14,89.05,89.0
3457,2016-02-17,89.64,94.77,94.76,90.13
3458,2016-02-18,90.31,94.9,90.49,94.8
3459,2016-02-19,88.03,91.4,89.23,89.98
3460,2016-02-22,88.3,93.11,91.93,90.75
3461,2016-02-23,89.05,92.49,89.12,91.4
3462,2016-02-24,86.7,91.76,91.61,88.5
3463,2016-02-25,90.21,94.81,94.53,91.08
3464,2016-02-26,94.25,97.48,94.79,95.3
3465,2016-02-29,93.34,97.2,93.41,94.81
3466,2016-03-01,93.61,99.16,98.3,94.58
3467,2016-03-02,95.9,99.48,97.61,98.01
3468,2016-03-03,95.39,98.35,97.93,97.83
3469,2016-03-04,98.32,102.22,101.58,98.76
3470,2016-03-07,95.25,101.79,95.49,101.0
3471,2016-03-08,94.5,98.28,96.23,95.0
3472,2016-03-09,95.0,98.37,98.0,96.82
3473,2016-03-10,95.45,99.74,97.36,98.18
3474,2016-03-11,96.05,99.6,97.66,99.51
3475,2016-03-14,97.17,99.42,98.13,97.2
3476,2016-03-15,96.43,98.51,97.86,97.87
3477,2016-03-16,97.5,99.73,99.35,97.53
3478,2016-03-17,99.0,101.39,99.72,99.05
3479,2016-03-18,100.01,102.41,101.12,100.5
3480,2016-03-21,99.5,102.1,101.06,101.15
3481,2016-03-22,99.2,101.52,99.84,100.48
3482,2016-03-23,98.81,100.39,99.59,99.75
3483,2016-03-24,97.07,98.85,98.36,98.64
3484,2016-03-28,97.82,101.44,101.21,98.34
3485,2016-03-29,101.0,104.33,104.13,101.08
3486,2016-03-30,101.4805,104.91,102.19,104.65
3487,2016-03-31,101.05,103.53,102.23,102.43
3488,2016-04-01,102.47,105.79,105.7,102.93
3489,2016-04-04,103.2,105.92,104.35,105.9
3490,2016-04-05,103.25,105.75,104.94,103.47
3491,2016-04-06,104.25,106.44,104.83,105.3
3492,2016-04-07,103.6,106.435,104.45,104.31
3493,2016-04-08,102.82,105.326,103.81,105.12
3494,2016-04-11,102.62,104.98,102.68,104.04
3495,2016-04-12,102.21,107.22,106.98,103.15
3496,2016-04-13,107.88,111.28,109.65,108.0
3497,2016-04-14,109.15,111.64,110.42,110.01
3498,2016-04-15,109.7803,111.85,111.51,110.64
3499,2016-04-18,106.02,110.7,108.4,109.9
3500,2016-04-19,94.2,101.37,94.34,99.49
3501,2016-04-20,93.14,96.98,96.77,94.34
3502,2016-04-21,94.78,97.38,94.98,97.31
3503,2016-04-22,94.21,96.69,95.9,94.847
3504,2016-04-25,92.8,95.7461,93.56,95.7
3505,2016-04-26,91.25,93.55,92.43,93.5
3506,2016-04-27,90.21,92.5,91.04,92.18
3507,2016-04-28,90.09,92.67,90.28,91.5
3508,2016-04-29,88.21,90.56,90.03,90.5
3509,2016-05-02,89.8901,93.22,93.11,90.41
3510,2016-05-03,91.3,93.25,91.54,92.08
3511,2016-05-04,90.35,92.16,90.79,91.0
3512,2016-05-05,89.25,92.0775,89.37,90.91
3513,2016-05-06,88.11,90.88,90.84,88.83
3514,2016-05-09,89.9,91.828,90.54,90.73
3515,2016-05-10,91.09,93.25,92.89,91.14
3516,2016-05-11,89.9,92.59,90.02,92.4
3517,2016-05-12,85.74,90.41,87.74,90.32
3518,2016-05-13,86.26,88.59,87.88,87.39
3519,2016-05-16,86.15,90.0,89.12,87.56
3520,2016-05-17,88.172,90.87,88.63,89.0
3521,2016-05-18,88.25,91.72,90.5,88.25
3522,2016-05-19,88.3,91.27,89.55,90.16
3523,2016-05-20,89.98,93.28,92.49,90.08
3524,2016-05-23,92.85,95.2924,94.89,92.98
3525,2016-05-24,95.75,99.14,97.89,95.98
3526,2016-05-25,98.3,100.31,100.2,99.0
3527,2016-05-26,101.38,104.0,102.81,103.21
3528,2016-05-27,101.44,103.5,103.3,102.44
3529,2016-05-31,102.13,103.45,102.57,102.95
3530,2016-06-01,100.16,101.92,101.51,101.5
3531,2016-06-02,100.77,102.15,101.25,101.39
3532,2016-06-03,98.53,101.0,99.59,100.99
3533,2016-06-06,99.72,101.0712,100.74,100.29
3534,2016-06-07,99.77,101.63,99.89,101.2
3535,2016-06-08,97.6,100.28,97.86,100.02
3536,2016-06-09,96.664,98.433,97.09,97.22
3537,2016-06-10,93.28,95.35,93.75,94.88
3538,2016-06-13,93.62,97.2,93.85,95.02
3539,2016-06-14,93.27,95.8,94.12,94.16
3540,2016-06-15,93.5,95.46,94.29,94.61
3541,2016-06-16,93.2474,95.56,95.44,94.18
3542,2016-06-17,94.2,95.77,94.45,95.75
3543,2016-06-20,93.65,95.88,93.8,95.22
3544,2016-06-21,90.77,93.88,90.99,93.87
3545,2016-06-22,89.77,91.98,90.01,90.78
3546,2016-06-23,88.15,91.68,91.66,90.62
3547,2016-06-24,87.21,90.49,88.44,87.53
3548,2016-06-27,84.81,88.0,85.33,87.88
3549,2016-06-28,86.41,88.88,87.97,87.41
3550,2016-06-29,88.7,91.97,91.06,89.67
3551,2016-06-30,89.9,91.7201,91.48,90.91
3552,2016-07-01,94.8,97.0,96.67,95.0
3553,2016-07-05,93.31,101.27,97.91,95.2
3554,2016-07-06,93.55,96.0,94.6,95.03
3555,2016-07-07,93.18,95.38,95.1,94.7
3556,2016-07-08,95.3,97.41,97.06,96.0
3557,2016-07-11,94.3,96.869,94.67,96.19
3558,2016-07-12,94.09,96.72,95.97,95.07
3559,2016-07-13,94.8,96.72,96.43,96.26
3560,2016-07-14,96.8,98.27,98.02,97.0
3561,2016-07-15,97.41,98.7,98.39,98.52
3562,2016-07-18,97.24,99.84,98.81,98.43
3563,2016-07-19,84.5,86.75,85.84,85.43
3564,2016-07-20,85.82,88.49,87.91,86.67
3565,2016-07-21,85.21,88.38,85.99,88.3
3566,2016-07-22,85.11,86.5,85.89,86.48
3567,2016-07-25,85.01,87.87,87.66,85.73
3568,2016-07-26,90.9,93.1,91.41,91.03
3569,2016-07-27,90.1,92.06,92.04,91.5
3570,2016-07-28,90.68,92.21,91.65,91.92
3571,2016-07-29,90.59,91.749,91.25,91.19
3572,2016-08-01,90.5,94.67,94.37,91.23
3573,2016-08-02,92.18,94.08,93.56,94.0
3574,2016-08-03,92.55,94.67,93.1,93.28
3575,2016-08-04,91.82,93.7319,93.44,93.2
3576,2016-08-05,93.56,97.74,97.03,93.77
3577,2016-08-08,94.0,95.93,95.11,95.91
3578,2016-08-09,93.48,95.81,93.99,95.12
3579,2016-08-10,92.95,94.75,93.93,94.4
3580,2016-08-11,94.37,96.33,95.89,94.6
3581,2016-08-12,95.08,96.83,96.59,95.53
3582,2016-08-15,95.24,96.91,95.31,96.83
3583,2016-08-16,94.4,95.61,95.12,95.19
3584,2016-08-17,94.85,96.93,96.37,94.94
3585,2016-08-18,95.17,97.2168,96.16,95.98
3586,2016-08-19,95.51,96.78,95.87,96.05
3587,2016-08-22,94.95,96.13,95.26,95.67
3588,2016-08-23,95.48,96.59,95.94,95.68
3589,2016-08-24,94.91,96.36,95.18,96.13
3590,2016-08-25,96.04,98.245,97.32,96.38
3591,2016-08-26,96.57,97.95,97.58,97.33
3592,2016-08-29,96.57,98.4497,97.3,96.97
3593,2016-08-30,97.14,98.85,97.45,97.84
3594,2016-08-31,96.76,97.88,97.45,97.48
3595,2016-09-01,96.916,97.98,97.38,97.81
3596,2016-09-02,97.01,98.18,97.38,97.9
3597,2016-09-06,97.649,100.32,100.09,97.76
3598,2016-09-07,98.42,100.19,99.15,100.11
3599,2016-09-08,98.82,100.05,99.66,99.23
3600,2016-09-09,96.5,99.39,96.5,99.06
3601,2016-09-12,95.71,99.29,99.05,95.91
3602,2016-09-13,95.33,98.0,96.09,97.17
3603,2016-09-14,96.96,98.35,97.01,97.35
3604,2016-09-15,96.53,97.97,97.34,97.23
3605,2016-09-16,97.04,99.49,99.48,97.1
3606,2016-09-19,97.82,100.35,98.06,99.9
3607,2016-09-20,97.66,99.16,98.25,98.78
3608,2016-09-21,93.26,97.1,94.88,96.9
3609,2016-09-22,94.23,95.88,95.83,95.54
3610,2016-09-23,95.43,96.97,95.94,95.75
3611,2016-09-26,94.04,95.38,94.56,95.38
3612,2016-09-27,95.0,97.64,97.07,95.04
3613,2016-09-28,96.02,97.59,97.48,97.1
3614,2016-09-29,96.6,98.31,96.67,97.31
3615,2016-09-30,96.79,99.53,98.55,96.9
3616,2016-10-03,98.0,103.39,102.63,98.0
3617,2016-10-04,101.86,104.44,102.34,103.19
3618,2016-10-05,103.4301,106.97,106.28,103.5
3619,2016-10-06,103.88,105.47,105.07,104.97
3620,2016-10-07,103.5501,106.5,104.82,103.98
3621,2016-10-10,102.76,104.53,103.33,103.18
3622,2016-10-11,99.86,102.9,100.59,102.31
3623,2016-10-12,99.22,102.47,99.5,100.88
3624,2016-10-13,97.63,100.5,100.23,98.01
3625,2016-10-14,100.35,102.099,101.47,101.59
3626,2016-10-17,98.38,100.73,99.8,100.5
3627,2016-10-18,116.5,119.82,118.79,116.63
3628,2016-10-19,118.0,122.45,121.87,118.25
3629,2016-10-20,121.06,123.75,123.35,121.97
3630,2016-10-21,122.31,127.85,127.5,122.5
3631,2016-10-24,126.15,129.29,127.33,127.42
3632,2016-10-25,125.75,128.06,126.51,126.52
3633,2016-10-26,125.75,128.72,126.97,126.29
3634,2016-10-27,125.93,128.18,126.47,127.43
3635,2016-10-28,126.0118,128.93,126.57,126.08
3636,2016-10-31,124.4,126.9,124.87,126.85
3637,2016-11-01,121.8,125.83,123.3,124.98
3638,2016-11-02,121.83,124.07,122.34,122.83
3639,2016-11-03,121.84,123.72,122.14,122.31
3640,2016-11-04,121.62,123.43,122.03,122.0
3641,2016-11-07,123.37,125.75,124.58,124.26
3642,2016-11-08,123.22,125.81,124.34,124.12
3643,2016-11-09,120.8611,123.65,122.19,121.84
3644,2016-11-10,113.7,122.97,115.42,122.76
3645,2016-11-11,113.11,116.63,114.78,114.9
3646,2016-11-14,110.68,115.9,113.38,114.75
3647,2016-11-15,113.091,116.41,113.59,114.55
3648,2016-11-16,111.81,116.12,115.19,112.96
3649,2016-11-17,113.56,116.81,115.03,115.13
3650,2016-11-18,113.51,116.42,115.21,115.73
3651,2016-11-21,116.19,118.72,117.96,116.2
3652,2016-11-22,116.98,119.46,118.04,118.32
3653,2016-11-23,117.31,118.89,117.69,117.76
3654,2016-11-25,117.18,118.39,117.41,117.64
3655,2016-11-28,115.71,117.62,116.93,117.05
3656,2016-11-29,117.1316,119.18,117.51,117.3
3657,2016-11-30,116.3913,120.37,117.0,119.0
3658,2016-12-01,113.95,118.68,117.22,117.52
3659,2016-12-02,116.75,120.98,120.81,116.75
3660,2016-12-05,118.4,120.75,119.16,120.73
3661,2016-12-06,119.42,124.79,124.57,120.1
3662,2016-12-07,123.25,125.75,125.39,124.48
3663,2016-12-08,122.16,126.35,123.24,125.4
3664,2016-12-09,121.73,124.3,122.88,123.78
3665,2016-12-12,122.3,124.03,122.83,122.84
3666,2016-12-13,122.7809,125.09,123.78,123.51
3667,2016-12-14,122.5,124.4,123.44,123.43
3668,2016-12-15,122.95,127.43,125.0,123.44
3669,2016-12-16,124.01,126.68,124.22,126.39
3670,2016-12-19,122.87,126.44,125.45,124.3
3671,2016-12-20,124.64,126.3,125.12,125.46
3672,2016-12-21,125.0,127.7372,126.5,125.53
3673,2016-12-22,125.18,127.5,125.58,126.84
3674,2016-12-23,125.08,126.28,125.59,125.61
3675,2016-12-27,125.7,129.05,128.35,126.24
